16.000,11.000,3.000,1.000,11.000,28.000,4.000,4.000,16.000,3.000,2.000,8.000,5.000,17.000,16.000,2.000,11.000,14.000,11.000,11.000,6.000,12.000,6.000,0.000,2.000,18.000,1.000,13.000,18.000,0.000,7.000,18.000,5.000,0.000,3.000,2.000,0.000,7.000,3.000,0.000,0.000,9.000,1.000,6.000,6.000,3.000,0.000,0.000,0.000,11.000,1.000,1.000,8.000,45.000,10.000,0.000,2.000,5.000,0.000,76.000,3.000,95.000,3.000,0.000,0.000,0.000,20.000,0.000,1.000,2.000,0.000,1.000,1.000,60.000,17.000,2.000,2.000,0.000,1.000,4.000,0.000,6.000,60.000,0.000,7.000,32.000,2.000,2.000,22.000,11.000,16.000,12.000,6.000,3.000,1.000,4.000,2.000,1.000,2.000,238867.000,0.000,0.000,38432.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5099.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24797.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000
18.000,13.000,1.000,0.000,12.000,18.000,9.000,2.000,10.000,1.000,0.000,6.000,11.000,16.000,15.000,7.000,10.000,17.000,18.000,17.000,7.000,9.000,8.000,0.000,2.000,21.000,2.000,18.000,11.000,2.000,1.000,14.000,4.000,0.000,5.000,1.000,0.000,1.000,3.000,0.000,0.000,8.000,2.000,3.000,6.000,3.000,0.000,1.000,2.000,10.000,2.000,2.000,9.000,39.000,8.000,1.000,0.000,20.000,0.000,75.000,1.000,97.000,0.000,1.000,0.000,0.000,15.000,0.000,4.000,2.000,0.000,2.000,9.000,45.000,10.000,3.000,1.000,0.000,3.000,1.000,0.000,3.000,65.000,0.000,8.000,53.000,2.000,1.000,18.000,8.000,18.000,7.000,8.000,2.000,0.000,5.000,2.000,1.000,4.000,230689.000,0.000,0.000,44800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5021.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26690.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.000,12.000,3.000,6.000,18.000,16.000,12.000,5.000,8.000,3.000,2.000,6.000,9.000,17.000,12.000,5.000,7.000,9.000,20.000,21.000,3.000,8.000,12.000,0.000,2.000,12.000,1.000,23.000,11.000,3.000,0.000,15.000,4.000,2.000,4.000,2.000,0.000,2.000,1.000,1.000,0.000,6.000,2.000,6.000,4.000,7.000,0.000,2.000,2.000,14.000,3.000,0.000,9.000,40.000,2.000,0.000,2.000,16.000,0.000,81.000,1.000,85.000,0.000,1.000,1.000,4.000,12.000,0.000,6.000,1.000,0.000,1.000,11.000,49.000,11.000,1.000,6.000,0.000,2.000,1.000,0.000,8.000,66.000,0.000,7.000,51.000,3.000,0.000,17.000,8.000,13.000,8.000,6.000,3.000,0.000,4.000,0.000,3.000,2.000,229724.000,0.000,0.000,45170.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4965.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27325.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000
14.000,17.000,3.000,2.000,21.000,13.000,10.000,2.000,7.000,0.000,2.000,18.000,10.000,15.000,10.000,5.000,16.000,17.000,16.000,19.000,4.000,8.000,9.000,0.000,1.000,12.000,1.000,13.000,20.000,2.000,1.000,5.000,7.000,1.000,4.000,1.000,3.000,6.000,4.000,1.000,1.000,9.000,3.000,2.000,7.000,3.000,0.000,3.000,0.000,15.000,1.000,1.000,14.000,30.000,3.000,3.000,2.000,16.000,0.000,79.000,2.000,84.000,2.000,0.000,0.000,0.000,8.000,0.000,2.000,2.000,0.000,0.000,9.000,57.000,9.000,0.000,1.000,0.000,1.000,1.000,0.000,6.000,62.000,0.000,7.000,57.000,5.000,0.000,23.000,7.000,20.000,5.000,2.000,1.000,3.000,8.000,0.000,1.000,3.000,227238.000,0.000,0.000,45209.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5287.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29442.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000
19.000,9.000,0.000,4.000,9.000,12.000,10.000,1.000,10.000,2.000,1.000,6.000,15.000,14.000,13.000,14.000,12.000,11.000,10.000,19.000,7.000,3.000,15.000,0.000,3.000,14.000,10.000,17.000,22.000,0.000,0.000,12.000,6.000,2.000,1.000,3.000,0.000,4.000,5.000,0.000,0.000,9.000,2.000,8.000,3.000,4.000,0.000,0.000,7.000,6.000,1.000,1.000,14.000,29.000,5.000,0.000,3.000,11.000,0.000,71.000,1.000,105.000,2.000,0.000,0.000,3.000,12.000,0.000,0.000,0.000,0.000,0.000,9.000,34.000,9.000,0.000,3.000,0.000,2.000,3.000,0.000,1.000,74.000,0.000,7.000,56.000,3.000,1.000,20.000,6.000,21.000,9.000,8.000,1.000,4.000,10.000,1.000,0.000,6.000,216388.000,0.000,0.000,54561.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5074.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31154.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000
16.000,15.000,5.000,0.000,17.000,13.000,18.000,6.000,13.000,3.000,2.000,9.000,11.000,10.000,13.000,3.000,9.000,18.000,7.000,15.000,6.000,3.000,17.000,0.000,3.000,13.000,5.000,10.000,24.000,2.000,0.000,13.000,1.000,1.000,4.000,4.000,2.000,5.000,1.000,0.000,2.000,7.000,5.000,7.000,6.000,4.000,0.000,2.000,5.000,21.000,0.000,1.000,8.000,25.000,7.000,2.000,1.000,21.000,0.000,61.000,2.000,88.000,1.000,2.000,0.000,5.000,5.000,0.000,6.000,2.000,0.000,0.000,6.000,24.000,9.000,2.000,1.000,0.000,3.000,2.000,0.000,6.000,61.000,0.000,6.000,79.000,4.000,2.000,8.000,11.000,31.000,10.000,6.000,2.000,2.000,7.000,1.000,1.000,3.000,215247.000,0.000,0.000,53641.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5230.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33015.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000
5.000,18.000,4.000,1.000,19.000,17.000,8.000,0.000,15.000,5.000,0.000,7.000,8.000,12.000,13.000,7.000,7.000,15.000,16.000,22.000,3.000,7.000,9.000,0.000,8.000,16.000,7.000,14.000,23.000,0.000,1.000,7.000,6.000,0.000,2.000,1.000,5.000,4.000,3.000,0.000,1.000,6.000,4.000,5.000,6.000,4.000,0.000,1.000,4.000,8.000,1.000,1.000,10.000,24.000,3.000,1.000,5.000,12.000,0.000,82.000,1.000,93.000,5.000,2.000,1.000,5.000,13.000,0.000,5.000,1.000,0.000,3.000,9.000,24.000,15.000,1.000,1.000,0.000,8.000,4.000,0.000,10.000,65.000,0.000,8.000,55.000,5.000,1.000,15.000,10.000,19.000,7.000,5.000,2.000,3.000,7.000,0.000,1.000,3.000,208072.000,0.000,0.000,58765.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6012.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34277.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000
9.000,12.000,3.000,2.000,14.000,9.000,6.000,0.000,17.000,4.000,2.000,5.000,9.000,20.000,20.000,11.000,11.000,22.000,14.000,14.000,3.000,5.000,13.000,0.000,1.000,17.000,4.000,15.000,23.000,3.000,0.000,8.000,4.000,3.000,5.000,3.000,2.000,2.000,2.000,0.000,3.000,8.000,3.000,3.000,5.000,6.000,0.000,0.000,5.000,8.000,1.000,1.000,11.000,27.000,2.000,2.000,2.000,17.000,0.000,77.000,3.000,91.000,3.000,0.000,2.000,3.000,10.000,0.000,2.000,1.000,0.000,3.000,7.000,22.000,14.000,1.000,4.000,0.000,11.000,5.000,0.000,8.000,54.000,0.000,4.000,62.000,1.000,1.000,23.000,8.000,23.000,6.000,11.000,1.000,1.000,5.000,6.000,1.000,5.000,205689.000,0.000,0.000,60111.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6386.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34910.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000
14.000,19.000,1.000,0.000,16.000,12.000,6.000,2.000,18.000,2.000,4.000,7.000,12.000,16.000,14.000,5.000,10.000,14.000,8.000,23.000,3.000,2.000,8.000,0.000,6.000,15.000,1.000,11.000,31.000,3.000,2.000,9.000,6.000,1.000,3.000,3.000,0.000,3.000,4.000,0.000,0.000,5.000,1.000,6.000,4.000,4.000,0.000,1.000,3.000,14.000,6.000,3.000,12.000,28.000,5.000,0.000,2.000,5.000,0.000,98.000,0.000,77.000,3.000,5.000,2.000,2.000,12.000,0.000,6.000,3.000,0.000,1.000,7.000,16.000,13.000,3.000,0.000,0.000,14.000,0.000,0.000,10.000,82.000,0.000,10.000,47.000,4.000,2.000,18.000,7.000,18.000,7.000,2.000,3.000,1.000,6.000,1.000,0.000,7.000,201071.000,0.000,0.000,64666.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6254.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35126.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.000,0.000,0.000,0.000
13.000,11.000,10.000,2.000,13.000,12.000,10.000,2.000,23.000,1.000,2.000,9.000,11.000,18.000,21.000,6.000,12.000,13.000,10.000,17.000,0.000,3.000,19.000,0.000,5.000,14.000,0.000,10.000,19.000,2.000,1.000,8.000,3.000,0.000,3.000,2.000,2.000,2.000,0.000,0.000,0.000,3.000,4.000,5.000,11.000,3.000,0.000,1.000,2.000,13.000,5.000,3.000,14.000,20.000,2.000,5.000,0.000,15.000,0.000,97.000,0.000,76.000,4.000,3.000,2.000,3.000,4.000,0.000,2.000,4.000,0.000,1.000,4.000,22.000,11.000,3.000,3.000,0.000,18.000,2.000,0.000,2.000,97.000,0.000,6.000,51.000,3.000,0.000,14.000,8.000,13.000,3.000,5.000,1.000,3.000,10.000,1.000,6.000,3.000,200430.000,0.000,0.000,64279.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5365.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37051.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000
12.000,12.000,4.000,1.000,11.000,14.000,8.000,2.000,12.000,3.000,0.000,10.000,12.000,10.000,35.000,14.000,17.000,14.000,4.000,14.000,1.000,2.000,23.000,0.000,3.000,10.000,1.000,9.000,18.000,0.000,1.000,15.000,8.000,1.000,3.000,2.000,2.000,5.000,3.000,0.000,1.000,1.000,0.000,4.000,6.000,4.000,0.000,1.000,1.000,15.000,4.000,1.000,13.000,26.000,1.000,1.000,2.000,10.000,0.000,101.000,3.000,79.000,5.000,3.000,1.000,1.000,10.000,0.000,0.000,5.000,0.000,0.000,4.000,22.000,9.000,2.000,0.000,0.000,23.000,0.000,0.000,5.000,90.000,0.000,2.000,44.000,1.000,1.000,23.000,5.000,14.000,8.000,11.000,3.000,6.000,2.000,6.000,2.000,2.000,198637.000,0.000,0.000,65023.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5044.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38422.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000
13.000,17.000,9.000,1.000,10.000,23.000,9.000,4.000,16.000,1.000,0.000,7.000,8.000,12.000,18.000,13.000,17.000,3.000,5.000,12.000,2.000,5.000,28.000,0.000,6.000,7.000,0.000,13.000,18.000,2.000,1.000,12.000,8.000,2.000,4.000,2.000,1.000,2.000,4.000,0.000,0.000,2.000,4.000,2.000,5.000,1.000,0.000,4.000,2.000,14.000,0.000,1.000,11.000,23.000,2.000,3.000,4.000,15.000,0.000,100.000,0.000,88.000,0.000,2.000,1.000,1.000,6.000,0.000,3.000,1.000,0.000,2.000,2.000,24.000,10.000,0.000,5.000,0.000,23.000,3.000,0.000,4.000,94.000,0.000,5.000,42.000,4.000,2.000,22.000,6.000,23.000,6.000,3.000,1.000,3.000,3.000,1.000,0.000,2.000,195257.000,0.000,0.000,66100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4477.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41286.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,0.000,0.000
18.000,13.000,8.000,1.000,7.000,13.000,14.000,3.000,12.000,0.000,2.000,13.000,3.000,8.000,17.000,13.000,13.000,17.000,9.000,9.000,3.000,4.000,24.000,0.000,4.000,9.000,1.000,9.000,18.000,1.000,1.000,19.000,14.000,0.000,2.000,1.000,1.000,3.000,3.000,1.000,0.000,1.000,4.000,3.000,3.000,3.000,0.000,2.000,1.000,15.000,2.000,0.000,6.000,21.000,2.000,2.000,2.000,12.000,0.000,109.000,3.000,89.000,2.000,3.000,2.000,2.000,3.000,0.000,1.000,2.000,0.000,2.000,4.000,13.000,13.000,0.000,2.000,0.000,25.000,2.000,0.000,4.000,108.000,0.000,2.000,41.000,2.000,1.000,21.000,5.000,21.000,7.000,3.000,2.000,2.000,8.000,0.000,2.000,4.000,193429.000,0.000,0.000,66962.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4865.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41795.000,0.000,0.000,59.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.000,0.000,0.000,0.000
17.000,14.000,6.000,2.000,5.000,16.000,5.000,4.000,11.000,3.000,1.000,12.000,11.000,16.000,16.000,9.000,13.000,14.000,10.000,10.000,5.000,9.000,20.000,0.000,6.000,20.000,3.000,8.000,14.000,1.000,2.000,9.000,8.000,1.000,5.000,3.000,2.000,3.000,0.000,0.000,0.000,3.000,4.000,6.000,1.000,4.000,0.000,3.000,1.000,7.000,2.000,2.000,13.000,26.000,3.000,2.000,4.000,19.000,0.000,89.000,3.000,85.000,2.000,5.000,2.000,0.000,1.000,0.000,5.000,1.000,0.000,0.000,12.000,19.000,8.000,2.000,3.000,0.000,40.000,2.000,0.000,6.000,95.000,0.000,2.000,33.000,3.000,4.000,15.000,2.000,29.000,3.000,7.000,1.000,2.000,2.000,0.000,2.000,1.000,191459.000,0.000,0.000,67620.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6332.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41596.000,0.000,0.000,147.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000
12.000,19.000,10.000,0.000,14.000,12.000,17.000,3.000,15.000,0.000,1.000,8.000,8.000,12.000,13.000,9.000,7.000,15.000,18.000,7.000,3.000,5.000,22.000,0.000,3.000,14.000,2.000,11.000,20.000,1.000,0.000,7.000,12.000,1.000,4.000,3.000,0.000,2.000,2.000,0.000,0.000,4.000,3.000,5.000,11.000,3.000,0.000,4.000,3.000,13.000,1.000,4.000,9.000,35.000,2.000,2.000,4.000,14.000,0.000,91.000,1.000,69.000,2.000,3.000,1.000,4.000,6.000,0.000,4.000,2.000,0.000,1.000,3.000,17.000,10.000,2.000,2.000,0.000,31.000,2.000,0.000,3.000,78.000,0.000,7.000,27.000,3.000,0.000,21.000,6.000,41.000,6.000,6.000,2.000,2.000,7.000,0.000,3.000,8.000,189814.000,0.000,0.000,67022.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7779.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42234.000,0.000,0.000,314.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000
14.000,12.000,4.000,0.000,9.000,8.000,9.000,3.000,17.000,1.000,0.000,16.000,13.000,16.000,19.000,7.000,11.000,12.000,10.000,7.000,6.000,9.000,22.000,0.000,7.000,16.000,1.000,16.000,13.000,1.000,1.000,13.000,7.000,0.000,3.000,5.000,1.000,3.000,4.000,0.000,0.000,9.000,3.000,6.000,7.000,2.000,0.000,4.000,5.000,8.000,3.000,0.000,8.000,28.000,6.000,2.000,4.000,12.000,0.000,97.000,3.000,74.000,1.000,1.000,1.000,0.000,3.000,1.000,4.000,1.000,0.000,1.000,6.000,12.000,13.000,2.000,1.000,0.000,42.000,3.000,0.000,4.000,59.000,0.000,3.000,33.000,3.000,2.000,18.000,8.000,46.000,4.000,8.000,1.000,3.000,9.000,0.000,5.000,5.000,190556.000,0.000,0.000,64549.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10891.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39825.000,0.000,0.000,1288.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.000,0.000,0.000,0.000
12.000,17.000,2.000,1.000,16.000,9.000,13.000,5.000,14.000,2.000,1.000,15.000,4.000,14.000,13.000,9.000,10.000,18.000,8.000,10.000,3.000,9.000,15.000,1.000,5.000,10.000,3.000,10.000,23.000,0.000,1.000,15.000,12.000,2.000,2.000,2.000,0.000,7.000,5.000,0.000,2.000,2.000,5.000,4.000,10.000,4.000,0.000,2.000,1.000,8.000,7.000,2.000,7.000,32.000,3.000,12.000,2.000,18.000,0.000,88.000,3.000,62.000,2.000,3.000,1.000,2.000,5.000,0.000,3.000,0.000,0.000,3.000,5.000,15.000,19.000,1.000,0.000,0.000,34.000,0.000,0.000,4.000,58.000,0.000,1.000,15.000,1.000,2.000,14.000,6.000,60.000,11.000,18.000,2.000,3.000,14.000,2.000,2.000,2.000,192117.000,0.000,0.000,61480.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12651.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38380.000,0.000,0.000,2498.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000
12.000,27.000,5.000,2.000,10.000,13.000,12.000,4.000,9.000,1.000,2.000,8.000,10.000,14.000,7.000,6.000,10.000,19.000,9.000,23.000,1.000,5.000,15.000,0.000,4.000,6.000,1.000,16.000,21.000,3.000,0.000,19.000,6.000,1.000,6.000,2.000,0.000,2.000,1.000,0.000,0.000,3.000,2.000,6.000,5.000,2.000,0.000,3.000,5.000,14.000,3.000,1.000,11.000,25.000,5.000,9.000,3.000,21.000,0.000,84.000,3.000,78.000,0.000,3.000,2.000,0.000,4.000,0.000,2.000,3.000,0.000,2.000,7.000,19.000,14.000,5.000,1.000,0.000,30.000,1.000,0.000,4.000,50.000,0.000,4.000,39.000,2.000,2.000,18.000,11.000,45.000,6.000,10.000,1.000,1.000,10.000,5.000,0.000,4.000,193939.000,0.000,0.000,61242.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11813.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38765.000,0.000,0.000,1385.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.000,0.000,0.000,0.000
10.000,19.000,0.000,0.000,27.000,9.000,14.000,5.000,12.000,2.000,1.000,11.000,8.000,17.000,7.000,8.000,9.000,18.000,12.000,11.000,1.000,3.000,20.000,0.000,4.000,10.000,2.000,17.000,20.000,5.000,0.000,9.000,9.000,0.000,5.000,4.000,1.000,4.000,4.000,0.000,1.000,6.000,4.000,3.000,2.000,2.000,0.000,4.000,3.000,8.000,2.000,3.000,10.000,24.000,5.000,3.000,3.000,15.000,0.000,94.000,0.000,86.000,2.000,1.000,0.000,1.000,3.000,0.000,3.000,1.000,0.000,3.000,9.000,15.000,19.000,2.000,3.000,0.000,26.000,3.000,0.000,1.000,51.000,0.000,8.000,35.000,2.000,3.000,10.000,9.000,55.000,13.000,9.000,2.000,3.000,5.000,2.000,3.000,2.000,191728.000,0.000,0.000,64997.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11782.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38353.000,0.000,0.000,269.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000
13.000,23.000,2.000,0.000,22.000,18.000,10.000,5.000,18.000,0.000,0.000,8.000,7.000,14.000,10.000,7.000,14.000,14.000,11.000,10.000,2.000,1.000,15.000,0.000,7.000,7.000,4.000,17.000,16.000,1.000,0.000,16.000,8.000,1.000,3.000,2.000,1.000,2.000,1.000,0.000,0.000,8.000,0.000,2.000,9.000,5.000,0.000,6.000,6.000,13.000,4.000,0.000,12.000,23.000,6.000,7.000,0.000,20.000,0.000,68.000,3.000,93.000,0.000,0.000,1.000,4.000,0.000,0.000,1.000,6.000,0.000,2.000,10.000,14.000,17.000,2.000,5.000,0.000,18.000,2.000,0.000,2.000,55.000,0.000,6.000,42.000,4.000,0.000,15.000,7.000,49.000,7.000,6.000,3.000,0.000,12.000,2.000,6.000,7.000,192723.000,0.000,0.000,64582.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38732.000,0.000,0.000,136.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000
4.000,27.000,3.000,2.000,11.000,8.000,7.000,5.000,23.000,0.000,0.000,14.000,17.000,12.000,18.000,6.000,8.000,21.000,9.000,17.000,2.000,6.000,12.000,0.000,6.000,9.000,2.000,19.000,14.000,4.000,0.000,8.000,6.000,0.000,3.000,2.000,1.000,4.000,1.000,0.000,0.000,19.000,4.000,8.000,5.000,1.000,0.000,6.000,3.000,8.000,3.000,1.000,12.000,18.000,4.000,1.000,1.000,17.000,0.000,52.000,5.000,115.000,3.000,1.000,1.000,1.000,5.000,0.000,4.000,3.000,0.000,0.000,8.000,31.000,25.000,2.000,2.000,0.000,24.000,2.000,0.000,2.000,49.000,0.000,7.000,32.000,4.000,2.000,13.000,10.000,44.000,4.000,9.000,4.000,1.000,5.000,0.000,0.000,8.000,199959.000,0.000,0.000,60650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8950.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37464.000,0.000,0.000,162.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000
